"id","ts","target_ts","input_cpu","input_ram","input_rps","predicted_cpu","actual_cpu","horizon_seconds","model_version"
3094,"2026-03-27 15:26:10.347549+00","2026-03-27 15:27:10.347549+00",0.9728535551552566,52.046875,15.76,2.018989171799135,0.1286271529888839,60,"v20260326-204532-4583"
3095,"2026-03-27 15:26:25.40735+00","2026-03-27 15:27:25.40735+00",0.9890506161523495,50.4296875,22.28,2.2237389331214876,0.3007353744263651,60,"v20260326-204532-4583"
3096,"2026-03-27 15:26:30.315377+00","2026-03-27 15:27:30.315377+00",0.9890506161523492,50.4296875,16.960678427137086,1.257000473956408,1.3176989762219191,60,"v20260326-204532-4583"
3097,"2026-03-27 15:26:35.332226+00","2026-03-27 15:27:35.332226+00",0.05984356867917673,50.6875,11.88,0.07733576448644286,1.3176989762219191,60,"v20260326-204532-4583"
3098,"2026-03-27 15:26:40.340683+00","2026-03-27 15:27:40.340683+00",0.07685433461637844,50.6875,6.680000000000001,0.05842651766668918,1.3176989762219191,60,"v20260326-204532-4583"
3099,"2026-03-27 15:26:45.365997+00","2026-03-27 15:27:45.365997+00",0.10196263299022017,50.6875,2.6,0.05328846105272199,1.3176989762219191,60,"v20260326-204532-4583"
3100,"2026-03-27 15:26:50.327057+00","2026-03-27 15:27:50.327057+00",0.06970675404376402,50.6875,2.079916803327867,0.047165208740158004,0.19654892455140327,60,"v20260326-204532-4583"
3101,"2026-03-27 15:26:55.34811+00","2026-03-27 15:27:55.34811+00",0.10047246734902959,50.6796875,2.16,0.0685930722945518,0.19654892455140327,60,"v20260326-204532-4583"
3102,"2026-03-27 15:27:00.331955+00","2026-03-27 15:28:00.331955+00",0.07275881177192227,50.6796875,2.2,0.08432153299661276,0.1965489245514033,60,"v20260326-204532-4583"
3103,"2026-03-27 15:27:05.325962+00","2026-03-27 15:28:05.325962+00",0.1286271529888839,50.6796875,2.32,0.1078211795933703,0.07723556287219416,60,"v20260326-204532-4583"
3104,"2026-03-27 15:27:10.335906+00","2026-03-27 15:28:10.335906+00",0.1286271529888839,50.6796875,2.24,0.1136463804840692,0.12033585490344456,60,"v20260326-204532-4583"
3105,"2026-03-27 15:27:15.378219+00","2026-03-27 15:28:15.378219+00",0.0806578000675628,50.6796875,2.4,0.1064770020387866,0.09102204064896548,60,"v20260326-204532-4583"
3106,"2026-03-27 15:27:25.373241+00","2026-03-27 15:28:25.373241+00",0.3007353744263651,51.265625,9.120000000000001,0.6543452874255145,0.11362785025519918,60,"v20260326-204532-4583"
3107,"2026-03-27 15:27:35.389257+00","2026-03-27 15:28:35.389257+00",1.3176989762219191,51.75390625,17.8,1.720479738380024,0.10237218225420083,60,"v20260326-204532-4583"
3108,"2026-03-27 15:27:40.339383+00","2026-03-27 15:28:40.339383+00",1.3176989762219191,51.75390625,20.76083043321733,2.0211094744044704,0.10237218225420083,60,"v20260326-204532-4583"
3109,"2026-03-27 15:27:45.346322+00","2026-03-27 15:28:45.346322+00",1.3176989762219191,51.75390625,18.16,1.4152825302396315,0.10237218225420083,60,"v20260326-204532-4583"
3110,"2026-03-27 15:27:55.38246+00","2026-03-27 15:28:55.38246+00",0.19654892455140327,50.6796875,9.72,0.20165669402941824,0.10942848399538445,60,"v20260326-204532-4583"
3111,"2026-03-27 15:28:00.335853+00","2026-03-27 15:29:00.335853+00",0.1965489245514033,50.6796875,5.36,0.1276908981101582,0.10942848399538446,60,"v20260326-204532-4583"
3112,"2026-03-27 15:28:05.337265+00","2026-03-27 15:29:05.337265+00",0.07723556287219416,51.42578125,2.36,0.050705467877981816,0.9507293298106856,60,"v20260326-204532-4583"
3113,"2026-03-27 15:28:10.338586+00","2026-03-27 15:29:10.338586+00",0.12033585490344456,51.42578125,2.159913603455862,0.08165514296969466,1.3688750189249645,60,"v20260326-204532-4583"
3114,"2026-03-27 15:28:15.347723+00","2026-03-27 15:29:15.347723+00",0.09102204064896548,51.42578125,2.239910403583857,0.12123623818935766,1.3688750189249645,60,"v20260326-204532-4583"
3115,"2026-03-27 15:28:20.338497+00","2026-03-27 15:29:20.338497+00",0.07096205363656126,51.42578125,2.2800000000000002,0.13434257965199603,0.939504554655501,60,"v20260326-204532-4583"
3116,"2026-03-27 15:28:25.322781+00","2026-03-27 15:29:25.322781+00",0.11362785025519918,50.67578125,2.3199072037118516,0.17920481684057069,1.422352772255354,60,"v20260326-204532-4583"
3117,"2026-03-27 15:28:30.337393+00","2026-03-27 15:29:30.337393+00",0.11362785025519918,50.67578125,2.24,0.16655848506211485,1.422352772255354,60,"v20260326-204532-4583"
3118,"2026-03-27 15:28:35.347475+00","2026-03-27 15:29:35.347475+00",0.10237218225420083,50.6796875,2.360094403776151,0.15661056897646586,1.422352772255354,60,"v20260326-204532-4583"
3119,"2026-03-27 15:28:40.339605+00","2026-03-27 15:29:40.339605+00",0.10237218225420083,50.6796875,2.2400896035841433,0.14409495130923744,0.11049424450913325,60,"v20260326-204532-4583"
3120,"2026-03-27 15:28:45.329413+00","2026-03-27 15:29:45.329413+00",0.10237218225420083,50.6796875,2.2,0.10680369291694768,0.11049424450913325,60,"v20260326-204532-4583"
3121,"2026-03-27 15:28:55.398496+00","2026-03-27 15:29:55.398496+00",0.10942848399538445,50.6796875,2.2,0.10877323255613133,0.11049424450913325,60,"v20260326-204532-4583"
3122,"2026-03-27 15:29:00.339191+00","2026-03-27 15:30:00.339191+00",0.10942848399538446,50.6796875,5.16,0.2660442030412765,0.10975698205381378,60,"v20260326-204532-4583"
3123,"2026-03-27 15:29:05.334679+00","2026-03-27 15:30:05.334679+00",0.9507293298106856,52.53515625,10.360000000000001,1.5430259065952792,0.10975698205381378,60,"v20260326-204532-4583"
3124,"2026-03-27 15:29:10.332658+00","2026-03-27 15:30:10.332658+00",1.3688750189249645,52.53515625,15.4,2.3445071787866607,0.10975698205381378,60,"v20260326-204532-4583"
3125,"2026-03-27 15:29:15.359863+00","2026-03-27 15:30:15.359863+00",1.3688750189249645,52.53515625,20.8,2.642640517306682,0.28419756869438784,60,"v20260326-204532-4583"
3126,"2026-03-27 15:29:20.321309+00","2026-03-27 15:30:20.321309+00",0.939504554655501,52.53515625,25.720000000000002,1.9230336016179739,0.28419756869438784,60,"v20260326-204532-4583"
3127,"2026-03-27 15:29:25.339942+00","2026-03-27 15:30:25.339942+00",1.422352772255354,51.29296875,26.758929642814287,1.2899235742486443,0.28419756869438784,60,"v20260326-204532-4583"
3128,"2026-03-27 15:29:30.321249+00","2026-03-27 15:30:30.321249+00",1.422352772255354,51.29296875,21.96,0.5805644223792193,0.9831045307238115,60,"v20260326-204532-4583"
3129,"2026-03-27 15:29:45.409086+00","2026-03-27 15:30:45.409086+00",0.11049424450913325,51.1796875,6.5600000000000005,0.02790345168857484,0.9831045307238115,60,"v20260326-204532-4583"
3130,"2026-03-27 15:29:50.342455+00","2026-03-27 15:30:50.342455+00",0.11049424450913325,51.1796875,2.520100804032161,0.025289888448850474,0.11635482719644633,60,"v20260326-204532-4583"
3131,"2026-03-27 15:30:05.417861+00","2026-03-27 15:31:05.417861+00",0.10975698205381378,50.93359375,2.2,0.05953192565709979,0.11635482719644633,60,"v20260326-204532-4583"
3132,"2026-03-27 15:30:25.413763+00","2026-03-27 15:31:25.413763+00",0.28419756869438784,51.77734375,8.08,0.555229694017268,0.11253794514941345,60,"v20260326-204532-4583"
3133,"2026-03-27 15:30:35.406469+00","2026-03-27 15:31:35.406469+00",0.9831045307238115,51.25,14.200000000000001,0.9174546550769251,0.10629457166005621,60,"v20260326-204532-4583"
3134,"2026-03-27 15:30:40.316318+00","2026-03-27 15:31:40.316318+00",0.9831045307238115,51.25,14.2,0.9760244175495378,0.09950720897115457,60,"v20260326-204532-4583"
3135,"2026-03-27 15:30:45.322321+00","2026-03-27 15:31:45.322321+00",0.9831045307238115,51.25,11.96,0.7567293004192573,0.06537623629404855,60,"v20260326-204532-4583"
3136,"2026-03-27 15:30:55.413024+00","2026-03-27 15:31:55.413024+00",0.11635482719644633,50.93359375,4.800000000000001,0.07456226763573029,1.226208085037912,60,"v20260326-204532-4583"
3137,"2026-03-27 15:31:00.311623+00","2026-03-27 15:32:00.311623+00",0.11635482719644633,50.93359375,2.3199072037118516,0.06725285537391291,1.226208085037912,60,"v20260326-204532-4583"
3138,"2026-03-27 15:31:15.390074+00","2026-03-27 15:32:15.390074+00",0.11777367623042509,51.18359375,2.2399999999999998,0.1120098462117321,0.9927707785172705,60,"v20260326-204532-4583"
3139,"2026-03-27 15:31:25.353601+00","2026-03-27 15:32:25.353601+00",0.11253794514941345,51.1796875,2.320092803712148,0.14611598616904262,0.11202648340595352,60,"v20260326-204532-4583"
3140,"2026-03-27 15:31:30.334632+00","2026-03-27 15:32:30.334632+00",0.11253794514941345,51.1796875,2.2,0.12347050656000498,0.11202648340595352,60,"v20260326-204532-4583"
3141,"2026-03-27 15:31:35.331107+00","2026-03-27 15:32:35.331107+00",0.10629457166005621,51.171875,2.160086403456138,0.10697339856351534,0.11202648340595352,60,"v20260326-204532-4583"
3142,"2026-03-27 15:31:40.343307+00","2026-03-27 15:32:40.343307+00",0.09950720897115457,51.171875,4.919803207871685,0.23574538503555809,0.11613826066677307,60,"v20260326-204532-4583"
3143,"2026-03-27 15:31:45.327352+00","2026-03-27 15:32:45.327352+00",0.06537623629404855,51.171875,9.8,0.18152358776494504,0.11613826066677307,60,"v20260326-204532-4583"
3144,"2026-03-27 15:31:55.402584+00","2026-03-27 15:32:55.402584+00",1.226208085037912,52.01953125,19.44,2.53023381082559,0.7627573575453985,60,"v20260326-204532-4583"
3145,"2026-03-27 15:32:15.37015+00","2026-03-27 15:33:15.37015+00",0.9927707785172705,50.93359375,16.040641625665025,1.030340547178846,1.2588775287393317,60,"v20260326-204532-4583"
3146,"2026-03-27 15:32:25.360545+00","2026-03-27 15:33:25.360545+00",0.11202648340595352,50.671875,6.48,0.07317494114612107,0.11821951219510154,60,"v20260326-204532-4583"
3147,"2026-03-27 15:32:30.332778+00","2026-03-27 15:33:30.332778+00",0.11202648340595352,50.671875,2.5601024040961637,0.03625094139341734,0.11821951219510154,60,"v20260326-204532-4583"
3148,"2026-03-27 15:32:35.346049+00","2026-03-27 15:33:35.346049+00",0.11202648340595352,50.671875,2.36,0.06203285323425827,0.07660821422762905,60,"v20260326-204532-4583"
3149,"2026-03-27 15:32:45.399211+00","2026-03-27 15:33:45.399211+00",0.11613826066677307,50.67578125,2.3599056037758492,0.09176782885325448,0.03140352134304721,60,"v20260326-204532-4583"
3150,"2026-03-27 15:32:50.336028+00","2026-03-27 15:33:50.336028+00",0.08248719963857558,50.67578125,4.919803207871685,0.18523160229679864,0.0017585070532203319,60,"v20260326-204532-4583"
3151,"2026-03-27 15:32:55.348304+00","2026-03-27 15:33:55.348304+00",0.7627573575453985,52.4765625,9.440000000000001,1.2238685910124754,0.0017585070532203319,60,"v20260326-204532-4583"
3152,"2026-03-27 15:33:00.337578+00","2026-03-27 15:34:00.337578+00",0.7627573575453985,52.4765625,13.84,1.7437226144339661,0.002322023442268094,60,"v20260326-204532-4583"
3153,"2026-03-27 15:33:15.364863+00","2026-03-27 15:34:15.364863+00",1.2588775287393317,52.00390625,19.24076963078523,1.8997041970843478,0.002547815572296639,60,"v20260326-204532-4583"
3154,"2026-03-27 15:33:20.355182+00","2026-03-27 15:34:20.355182+00",1.2588775287393317,52.00390625,14.679412823487063,0.5910057890120252,0.002386807387776,60,"v20260326-204532-4583"
3155,"2026-03-27 15:33:25.334096+00","2026-03-27 15:34:25.334096+00",0.11821951219510154,50.9375,10.200000000000001,0.05834566919395556,0.002386807387776,60,"v20260326-204532-4583"
3156,"2026-03-27 15:33:30.337268+00","2026-03-27 15:34:30.337268+00",0.11821951219510154,50.9375,5.6000000000000005,0.07005465483373503,0.002386807387776,60,"v20260326-204532-4583"
3157,"2026-03-27 15:33:35.339584+00","2026-03-27 15:34:35.339584+00",0.07660821422762905,50.9375,1.8800000000000001,0.023631377762754046,0.002386807387776,60,"v20260326-204532-4583"
3158,"2026-03-27 15:33:45.381072+00","2026-03-27 15:34:45.381072+00",0.03140352134304721,50.66796875,0.8800352014080564,0.013570071714847762,0.0025035894709727453,60,"v20260326-204532-4583"
3159,"2026-03-27 15:33:55.385461+00","2026-03-27 15:34:55.385461+00",0.0017585070532203319,50.421875,0.32,0.0011060088181799894,0.0023973236180448005,60,"v20260326-204532-4583"
3160,"2026-03-27 15:34:00.335513+00","2026-03-27 15:35:00.335513+00",0.002322023442268094,50.421875,0.28,0.0020252943409136124,0.0023973236180448,60,"v20260326-204532-4583"
3161,"2026-03-27 15:34:05.342452+00","2026-03-27 15:35:05.342452+00",0.0015477447254437981,50.421875,0.32001280051202047,0.0026192333951724936,0.0023973236180448,60,"v20260326-204532-4583"
3162,"2026-03-27 15:34:15.349532+00","2026-03-27 15:35:15.349532+00",0.002547815572296639,50.9140625,0.32,0.00303122884091535,0.0024902541711320785,60,"v20260326-204532-4583"
3163,"2026-03-27 15:34:25.384831+00","2026-03-27 15:35:25.384831+00",0.002386807387776,50.421875,0.31998720051197954,0.002801441865192589,0.0018317479598123857,60,"v20260326-204532-4583"
3164,"2026-03-27 15:34:30.320409+00","2026-03-27 15:35:30.320409+00",0.002386807387776,50.421875,0.28,0.0021601454074748443,0.011318054547389777,60,"v20260326-204532-4583"
3165,"2026-03-27 15:34:35.333367+00","2026-03-27 15:35:35.333367+00",0.002386807387776,50.421875,0.32,0.002786432074518457,0.011318054547389777,60,"v20260326-204532-4583"
3166,"2026-03-27 15:34:45.371071+00","2026-03-27 15:35:45.371071+00",0.0025035894709727453,50.421875,0.31998720051197954,0.002738239801396397,0.10766166879066262,60,"v20260326-204532-4583"
3167,"2026-03-27 15:34:50.331138+00","2026-03-27 15:35:50.331138+00",0.0025035894709727453,50.421875,0.2800112004480179,0.002233141420701435,0.10766166879066262,60,"v20260326-204532-4583"
3168,"2026-03-27 15:34:55.331751+00","2026-03-27 15:35:55.331751+00",0.0023973236180448005,50.421875,0.32,0.0027301502149555622,0.15789608045377562,60,"v20260326-204532-4583"
3169,"2026-03-27 15:35:00.32118+00","2026-03-27 15:36:00.32118+00",0.0023973236180448,50.421875,0.2799888004479821,0.002335352950211123,0.2161282298495811,60,"v20260326-204532-4583"
3170,"2026-03-27 15:35:05.337732+00","2026-03-27 15:36:05.337732+00",0.0023973236180448,50.421875,0.32,0.0028381991443500905,0.13564928132792542,60,"v20260326-204532-4583"
3171,"2026-03-27 15:35:15.36521+00","2026-03-27 15:36:15.36521+00",0.0024902541711320785,50.421875,0.32,0.00275122357041398,0.3294279962351033,60,"v20260326-204532-4583"
3172,"2026-03-27 15:35:20.322379+00","2026-03-27 15:36:20.322379+00",0.0018317479598123857,50.421875,0.28,0.0020278639862323184,0.4668843381667909,60,"v20260326-204532-4583"
3173,"2026-03-27 15:35:35.409991+00","2026-03-27 15:36:35.409991+00",0.011318054547389777,50.66796875,0.72,0.010631537060560326,0.3182828347339375,60,"v20260326-204532-4583"
3174,"2026-03-27 15:35:45.384354+00","2026-03-27 15:36:45.384354+00",0.10766166879066262,51.1796875,1.6800000000000002,0.0707066687339388,0.6084429315395542,60,"v20260326-204532-4583"
3175,"2026-03-27 15:35:50.334212+00","2026-03-27 15:36:50.334212+00",0.10766166879066262,51.1796875,2.4400000000000004,0.18997847580039273,0.7352476789457764,60,"v20260326-204532-4583"
3176,"2026-03-27 15:35:55.341454+00","2026-03-27 15:36:55.341454+00",0.15789608045377562,51.6796875,3.28,0.2691344274894274,0.7352476789457764,60,"v20260326-204532-4583"
3177,"2026-03-27 15:36:00.345196+00","2026-03-27 15:37:00.345196+00",0.2161282298495811,51.6796875,4.0,0.33140179089519883,0.7352476789457764,60,"v20260326-204532-4583"
3178,"2026-03-27 15:36:05.33703+00","2026-03-27 15:37:05.33703+00",0.13564928132792542,51.6796875,4.680000000000001,0.274473185538491,0.7861189614811286,60,"v20260326-204532-4583"
3179,"2026-03-27 15:36:15.388744+00","2026-03-27 15:37:15.388744+00",0.3294279962351033,51.21484375,6.239750409983602,0.31544131981499907,0.6129036561544057,60,"v20260326-204532-4583"
3180,"2026-03-27 15:36:25.412774+00","2026-03-27 15:37:25.412774+00",0.4668843381667909,51.4453125,7.840000000000001,0.38759809053829913,0.96822829333611,60,"v20260326-204532-4583"
3181,"2026-03-27 15:36:30.320782+00","2026-03-27 15:37:30.320782+00",0.4668843381667909,51.4453125,8.639999999999999,0.3948567865051634,0.96822829333611,60,"v20260326-204532-4583"
3182,"2026-03-27 15:36:35.350843+00","2026-03-27 15:37:35.350843+00",0.3182828347339375,51.4453125,9.48,0.34481343626258437,0.7494276989959684,60,"v20260326-204532-4583"
3183,"2026-03-27 15:36:45.398066+00","2026-03-27 15:37:45.398066+00",0.6084429315395542,52.46875,11.08,0.5630434171911071,1.1061663453815036,60,"v20260326-204532-4583"
3184,"2026-03-27 15:36:55.394424+00","2026-03-27 15:37:55.394424+00",0.7352476789457764,51.47265625,12.32,0.7391992173127606,1.2058265966873682,60,"v20260326-204532-4583"
3185,"2026-03-27 15:37:00.338122+00","2026-03-27 15:38:00.338122+00",0.7352476789457764,51.47265625,12.959999999999999,0.7786956689382581,1.2058265966873682,60,"v20260326-204532-4583"
3186,"2026-03-27 15:37:05.385074+00","2026-03-27 15:38:05.385074+00",0.7861189614811286,51.9765625,13.880555222208889,0.809741679735971,1.330106868983491,60,"v20260326-204532-4583"
3187,"2026-03-27 15:37:10.345633+00","2026-03-27 15:38:10.345633+00",0.6745566025199201,51.9765625,14.400576023040921,0.7569780192128261,1.3301068689834912,60,"v20260326-204532-4583"
3188,"2026-03-27 15:37:15.3162+00","2026-03-27 15:38:15.3162+00",0.6129036561544057,51.9765625,15.32,0.807600442288345,0.9493416092891503,60,"v20260326-204532-4583"
3189,"2026-03-27 15:37:20.337611+00","2026-03-27 15:38:20.337611+00",0.4709141906548604,51.9765625,16.240000000000002,0.6910722873223475,1.4566059195830352,60,"v20260326-204532-4583"
3190,"2026-03-27 15:37:25.361237+00","2026-03-27 15:38:25.361237+00",0.96822829333611,51.98828125,16.999320027198912,0.9773994792744565,1.4566059195830352,60,"v20260326-204532-4583"
3191,"2026-03-27 15:37:30.327562+00","2026-03-27 15:38:30.327562+00",0.96822829333611,51.98828125,17.8,0.9499114296787579,1.4566059195830352,60,"v20260326-204532-4583"
3192,"2026-03-27 15:37:35.34495+00","2026-03-27 15:38:35.34495+00",0.7494276989959684,51.50390625,18.519259229630816,0.8646956728021188,1.5397884860629778,60,"v20260326-204532-4583"
3193,"2026-03-27 15:37:40.336711+00","2026-03-27 15:38:40.336711+00",1.1061663453815036,51.50390625,19.000760030401217,0.9554812250141731,1.1738320892086769,60,"v20260326-204532-4583"
3194,"2026-03-27 15:37:45.348777+00","2026-03-27 15:38:45.348777+00",1.1061663453815036,51.50390625,19.8,1.079630364966634,1.5603369909016354,60,"v20260326-204532-4583"
3195,"2026-03-27 15:37:50.329297+00","2026-03-27 15:38:50.329297+00",0.7220685180535327,51.50390625,20.400816032641305,0.9929216818711472,1.5757550406671186,60,"v20260326-204532-4583"
3196,"2026-03-27 15:37:55.359375+00","2026-03-27 15:38:55.359375+00",1.2058265966873682,52.0234375,21.04,1.1708165330785443,1.5757550406671186,60,"v20260326-204532-4583"
3197,"2026-03-27 15:38:00.338747+00","2026-03-27 15:39:00.338747+00",1.2058265966873682,52.0234375,21.8408736349454,1.2221630116277644,1.6134788666248736,60,"v20260326-204532-4583"
3198,"2026-03-27 15:38:05.328183+00","2026-03-27 15:39:05.328183+00",1.330106868983491,52.25,22.84,1.3185284999938471,1.6134788666248736,60,"v20260326-204532-4583"
3199,"2026-03-27 15:38:10.328728+00","2026-03-27 15:39:10.328728+00",1.3301068689834912,52.25,23.16,1.3357048684381638,1.1387933840638358,60,"v20260326-204532-4583"
3200,"2026-03-27 15:38:15.328415+00","2026-03-27 15:39:15.328415+00",0.9493416092891503,52.25,24.07903683852646,1.2598830559795184,1.571386795783551,60,"v20260326-204532-4583"
3201,"2026-03-27 15:38:25.425662+00","2026-03-27 15:39:25.425662+00",1.4566059195830352,52.01953125,25.598976040958362,1.455936012771589,1.5713867957835508,60,"v20260326-204532-4583"
3202,"2026-03-27 15:38:30.340428+00","2026-03-27 15:39:30.340428+00",1.4566059195830352,52.01953125,25.92,1.4615619797728472,1.6030822523585426,60,"v20260326-204532-4583"
3203,"2026-03-27 15:38:35.345791+00","2026-03-27 15:39:35.345791+00",1.5397884860629778,52.265625,26.76,1.5575865487672593,1.6030822523585426,60,"v20260326-204532-4583"
3204,"2026-03-27 15:38:40.337226+00","2026-03-27 15:39:40.337226+00",1.1738320892086769,52.265625,27.080000000000002,1.4507014895950872,1.6030822523585428,60,"v20260326-204532-4583"
3205,"2026-03-27 15:38:45.330852+00","2026-03-27 15:39:45.330852+00",1.5603369909016354,52.02734375,27.36,1.5452591977026944,1.5872142394402085,60,"v20260326-204532-4583"
3206,"2026-03-27 15:38:50.338398+00","2026-03-27 15:39:50.338398+00",1.5757550406671186,52.02734375,27.401096043841754,1.548618534519451,1.5872142394402085,60,"v20260326-204532-4583"
3207,"2026-03-27 15:38:55.371671+00","2026-03-27 15:39:55.371671+00",1.5757550406671186,52.02734375,27.878884844606215,1.6091000938975213,1.5872142394402085,60,"v20260326-204532-4583"
3208,"2026-03-27 15:39:05.41681+00","2026-03-27 15:40:05.41681+00",1.6134788666248736,51.27734375,27.921116844673787,1.6267704453467837,1.6272097333418076,60,"v20260326-204532-4583"
3209,"2026-03-27 15:39:10.344054+00","2026-03-27 15:40:10.344054+00",1.1387933840638358,51.27734375,27.8,1.4426270409026056,1.6272097333418076,60,"v20260326-204532-4583"
3210,"2026-03-27 15:39:15.399115+00","2026-03-27 15:40:15.399115+00",1.571386795783551,51.265625,27.64,1.5259384576318327,1.6272097333418076,60,"v20260326-204532-4583"
3211,"2026-03-27 15:39:20.331229+00","2026-03-27 15:40:20.331229+00",1.5713867957835508,51.265625,27.48109924396976,1.5259149484819388,1.6207736402367914,60,"v20260326-204532-4583"
3212,"2026-03-27 15:39:35.466447+00","2026-03-27 15:40:35.466447+00",1.6030822523585426,52.76953125,27.48,1.5535940194794675,1.5588887182112519,60,"v20260326-204532-4583"
3213,"2026-03-27 15:39:40.325339+00","2026-03-27 15:40:40.325339+00",1.6030822523585428,52.76953125,27.76,1.6030594156341236,1.558888718211252,60,"v20260326-204532-4583"
3214,"2026-03-27 15:39:45.345597+00","2026-03-27 15:40:45.345597+00",1.5872142394402085,52.03125,27.76,1.6164202326583053,1.5585163480580224,60,"v20260326-204532-4583"
3215,"2026-03-27 15:39:50.330405+00","2026-03-27 15:40:50.330405+00",1.5872142394402085,52.03125,27.720000000000002,1.609505339079468,1.5581813435700724,60,"v20260326-204532-4583"
3216,"2026-03-27 15:39:55.399327+00","2026-03-27 15:40:55.399327+00",1.5872142394402085,52.03125,27.880000000000003,1.6297049038415738,1.5845772170274404,60,"v20260326-204532-4583"
3217,"2026-03-27 15:40:05.373248+00","2026-03-27 15:41:05.373248+00",1.6272097333418076,52.265625,28.04,1.6489211667314414,1.234373442772824,60,"v20260326-204532-4583"
3218,"2026-03-27 15:40:10.344228+00","2026-03-27 15:41:10.344228+00",1.6272097333418076,52.265625,28.040000000000003,1.6477458509014111,0.9644418747787318,60,"v20260326-204532-4583"
3219,"2026-03-27 15:40:25.460966+00","2026-03-27 15:41:25.460966+00",1.6207736402367914,52.23828125,28.078876844926203,1.6481586333932963,1.2003334132970227,60,"v20260326-204532-4583"
3220,"2026-03-27 15:40:35.354815+00","2026-03-27 15:41:35.354815+00",1.5588887182112519,51.28515625,27.76,1.6093179377903326,1.6042975289964243,60,"v20260326-204532-4583"
3221,"2026-03-27 15:40:40.342194+00","2026-03-27 15:41:40.342194+00",1.558888718211252,51.28515625,27.8,1.6173507989913092,1.2353675798432266,60,"v20260326-204532-4583"
3222,"2026-03-27 15:40:45.377005+00","2026-03-27 15:41:45.377005+00",1.5585163480580224,52.26953125,27.240000000000002,1.5703543056964306,1.5853967615039377,60,"v20260326-204532-4583"
3223,"2026-03-27 15:40:50.342046+00","2026-03-27 15:41:50.342046+00",1.5581813435700724,52.26953125,27.401096043841754,1.593040616572829,0.9763665955722002,60,"v20260326-204532-4583"
3224,"2026-03-27 15:40:55.337014+00","2026-03-27 15:41:55.337014+00",1.5845772170274404,52.30078125,27.44,1.602169131707655,1.5695907046476307,60,"v20260326-204532-4583"
3225,"2026-03-27 15:41:00.346551+00","2026-03-27 15:42:00.346551+00",1.2350744236725284,52.30078125,27.83888644454222,1.5197999877193842,1.1002307642678342,60,"v20260326-204532-4583"
3226,"2026-03-27 15:41:05.316318+00","2026-03-27 15:42:05.316318+00",1.234373442772824,52.30078125,27.84,1.5218428601875678,1.5484787234043147,60,"v20260326-204532-4583"
3227,"2026-03-27 15:41:10.335283+00","2026-03-27 15:42:10.335283+00",0.9644418747787318,52.30078125,28.080000000000002,1.427663488612308,1.5484787234043147,60,"v20260326-204532-4583"
3228,"2026-03-27 15:41:15.389078+00","2026-03-27 15:42:15.389078+00",1.588463250862104,52.51953125,28.04,1.6285832428663383,1.5484787234043147,60,"v20260326-204532-4583"
3229,"2026-03-27 15:41:20.31742+00","2026-03-27 15:42:20.31742+00",1.588463250862104,52.51953125,27.96,1.542156218764085,1.5717283266778006,60,"v20260326-204532-4583"
3230,"2026-03-27 15:41:25.358207+00","2026-03-27 15:42:25.358207+00",1.2003334132970227,51.7890625,28.081123244929795,1.4011020994957166,1.5717283266778006,60,"v20260326-204532-4583"
3231,"2026-03-27 15:41:30.350261+00","2026-03-27 15:42:30.350261+00",1.6203569374270788,51.7890625,27.92,1.5159096316297096,1.5485011596990221,60,"v20260326-204532-4583"
3232,"2026-03-27 15:41:35.329523+00","2026-03-27 15:42:35.329523+00",1.6042975289964243,52.5,27.84,1.5372368049294716,1.5485011596990221,60,"v20260326-204532-4583"
3233,"2026-03-27 15:41:40.335885+00","2026-03-27 15:42:40.335885+00",1.2353675798432266,52.5,27.92,1.4597575738048572,1.5485011596990224,60,"v20260326-204532-4583"
3234,"2026-03-27 15:41:45.335521+00","2026-03-27 15:42:45.335521+00",1.5853967615039377,52.5,27.52,1.5436690549670113,1.5485011596990224,60,"v20260326-204532-4583"
3235,"2026-03-27 15:41:50.342954+00","2026-03-27 15:42:50.342954+00",0.9763665955722002,52.5,27.080000000000002,1.271403707297883,1.4367222046647845,60,"v20260326-204532-4583"
3236,"2026-03-27 15:41:55.388606+00","2026-03-27 15:42:55.388606+00",1.5695907046476307,51.546875,27.12,1.459908908768977,1.4367222046647845,60,"v20260326-204532-4583"
3237,"2026-03-27 15:42:00.33719+00","2026-03-27 15:43:00.33719+00",1.1002307642678342,51.546875,27.12,1.2993272768886674,1.4367222046647845,60,"v20260326-204532-4583"
3238,"2026-03-27 15:42:05.332791+00","2026-03-27 15:43:05.332791+00",1.5484787234043147,52.50390625,26.880000000000003,1.448061674060395,1.4367222046647845,60,"v20260326-204532-4583"
3239,"2026-03-27 15:42:10.332113+00","2026-03-27 15:43:10.332113+00",1.5484787234043147,52.50390625,27.360000000000003,1.5475187472555825,1.2907124608833467,60,"v20260326-204532-4583"
3240,"2026-03-27 15:42:15.382146+00","2026-03-27 15:43:15.382146+00",1.5484787234043147,52.50390625,27.560000000000002,1.585287131054665,1.2907124608833467,60,"v20260326-204532-4583"
3241,"2026-03-27 15:42:25.376417+00","2026-03-27 15:43:25.376417+00",1.5717283266778006,52.26953125,27.318907243710253,1.5629953555528786,1.0868772438117815,60,"v20260326-204532-4583"
3242,"2026-03-27 15:42:35.413356+00","2026-03-27 15:43:35.413356+00",1.5485011596990221,52.01953125,27.04,1.538695065695639,1.0868772438117815,60,"v20260326-204532-4583"
